dataset,method,compression_ratio,file_size_mb,write_time,read_time,write_throughput_gbs,read_throughput_gbs,bytes_read,actual_io_bytes,chunk_size,creation_time,conversion_time,run_number,run_directory
4D_EELS,balanced_gzip_6,30.591163500992515,66.94743728637695,16.772221326828003,2.3433549404144287,0.11924478940669,0.8534771943879293,2147483648.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_EELS,balanced_gzip_9,32.55117725203643,62.916311264038086,152.44560885429382,2.2660865783691406,0.013119433318093,0.8825788119001887,2147483648.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_EELS,balanced_lzf,15.01605211062166,136.38737964630127,5.0601136684417725,4.1601550579071045,0.3952480380971138,0.4807513114682226,2147483648.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_EELS,balanced_szip,24.702072880308474,82.90802192687988,3.6427838802337646,2.7081894874572754,0.5490306495678399,0.7385007619528884,2147483648.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_EELS,balanced_blosc_blosclz,15.340270564858994,133.50481605529785,1.3790278434753418,0.8388035297393799,1.450297040384422,2.3843485739996937,2147483648.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_EELS,balanced_blosc_lz4,18.741548439831664,109.27592277526855,0.9505846500396729,0.8038077354431152,2.1039683314016586,2.488157194577705,2147483648.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_EELS,balanced_blosc_lz4hc,25.244310929333448,81.12718963623047,6.3178887367248535,0.7575733661651611,0.3165614469236102,2.640008333613953,2147483648.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_EELS,balanced_blosc_zlib,34.75637196777478,58.92444705963135,10.003684043884276,1.9737660884857176,0.1999263462566767,1.0132912971133317,2147483648.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_EELS,balanced_blosc_zstd,34.921895962952554,58.64515495300293,2.696296453475952,0.9669275283813475,0.7417581985177053,2.068407343152214,2147483648.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_EELS,balanced_lz4_hdf5,15.297614256382332,133.87708473205566,1.0620014667510986,1.4477276802062988,1.8832365703961316,1.381475278358291,2147483648.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_EELS,balanced_bitshuffle_lz4,23.523725185676724,87.0610408782959,1.2503130435943604,1.1272025108337402,1.5995994045222974,1.7743040676166444,2147483648.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_EELS,single_frame_none,0.9998716802172978,2048.2628326416016,0.8438534736633301,0.4853959083557129,2.3700797145713173,4.12034787597414,2147483648.0,0.0,"(1, 1, 256, 1024)",,,8,run_008_20251206_125648
4D_EELS,single_frame_gzip_1,20.05976452319328,102.09491729736328,5.014236211776733,1.919196844100952,0.3988643365668895,1.0421025889800797,2147483648.0,0.0,"(1, 1, 256, 1024)",,,8,run_008_20251206_125648
4D_EELS,single_frame_gzip_6,25.91379085252749,79.03127765655518,17.82151746749878,2.279794216156006,0.1122238891075024,0.8772721615954571,2147483648.0,0.0,"(1, 1, 256, 1024)",,,8,run_008_20251206_125648
4D_EELS,single_frame_gzip_9,27.43602624378419,74.64637851715088,124.52406358718872,2.19882607460022,0.0160611526992102,0.9095762612163996,2147483648.0,0.0,"(1, 1, 256, 1024)",,,8,run_008_20251206_125648
4D_EELS,single_frame_lzf,14.238597346056418,143.83439254760742,5.319143533706665,3.936295986175537,0.3760003818897311,0.5080918729242153,2147483648.0,0.0,"(1, 1, 256, 1024)",,,8,run_008_20251206_125648
4D_EELS,single_frame_szip,31.658398167204343,64.69057559967041,3.328817844390869,2.3439462184906006,0.6008138905437688,0.8532618983416407,2147483648.0,0.0,"(1, 1, 256, 1024)",,,8,run_008_20251206_125648
4D_EELS,single_frame_blosc_blosclz,17.76206358918465,115.30191802978516,1.2618458271026611,0.5601356029510498,1.5849796837639216,3.5705639660523056,2147483648.0,0.0,"(1, 1, 256, 1024)",,,8,run_008_20251206_125648
4D_EELS,single_frame_blosc_lz4,18.31899687531408,111.7965145111084,0.788597583770752,0.4568686485290527,2.5361477655521285,4.377625837183744,2147483648.0,0.0,"(1, 1, 256, 1024)",,,8,run_008_20251206_125648
4D_EELS,single_frame_blosc_lz4hc,23.84628171120177,85.88341045379639,7.395634889602661,0.4215917587280273,0.2704297913370156,4.74392574948368,2147483648.0,0.0,"(1, 1, 256, 1024)",,,8,run_008_20251206_125648
4D_EELS,single_frame_blosc_zlib,29.63684899560609,69.10316276550293,10.937769651412964,1.8979854583740237,0.1828526348369053,1.053748853119966,2147483648.0,0.0,"(1, 1, 256, 1024)",,,8,run_008_20251206_125648
4D_EELS,single_frame_blosc_zstd,30.284917711268065,67.62442016601562,2.8930323123931885,0.6393063068389893,0.6913161638162106,3.1283908489638983,2147483648.0,0.0,"(1, 1, 256, 1024)",,,8,run_008_20251206_125648
4D_EELS,single_frame_lz4_hdf5,14.827837299789875,138.11859130859375,0.944166660308838,1.3076858520507812,2.1182700936991337,1.5294193149398194,2147483648.0,0.0,"(1, 1, 256, 1024)",,,8,run_008_20251206_125648
4D_EELS,single_frame_bitshuffle_lz4,21.775774195254545,94.04946899414062,1.1227402687072754,0.8119945526123047,1.7813558983706914,2.463070710961925,2147483648.0,0.0,"(1, 1, 256, 1024)",,,8,run_008_20251206_125648
4D_EELS,sparse_csr,4.602408220348155,444.9844303131104,0.2036330699920654,0.0855357646942138,,,,,,3.45103120803833,,8,run_008_20251206_125648
4D_EELS,uint8_overflow,1.9893492441131853,1029.482382774353,2.0074031352996826,,,,,,,,3.704869270324707,8,run_008_20251206_125648
4D_EELS,simple_gzip,27.61221229495092,74.17008018493652,296.0634858608246,,,,,,,,,8,run_008_20251206_125648
3D_EELS,real_space_none,0.9993976408872216,8.00482177734375,0.004080057144165,0.0022411346435546,1.9148016128089755,3.4859574468085106,8388608.0,0.0,"(32, 32, 1, 256)",,,8,run_008_20251206_125648
3D_EELS,real_space_gzip_1,3.4909580004269745,2.291634559631348,0.0682365894317627,0.0212981700897216,0.1144913610873325,0.3668155511524554,8388608.0,0.0,"(32, 32, 1, 256)",,,8,run_008_20251206_125648
3D_EELS,real_space_gzip_6,3.9368349915524687,2.032089233398437,0.3075761795043945,0.0161871910095214,0.0254002114617213,0.4826346952602586,8388608.0,0.0,"(32, 32, 1, 256)",,,8,run_008_20251206_125648
3D_EELS,real_space_gzip_9,4.077394894876649,1.9620370864868164,2.925823211669922,0.0156130790710449,0.0026701886733412,0.5003817609870812,8388608.0,0.0,"(32, 32, 1, 256)",,,8,run_008_20251206_125648
3D_EELS,real_space_lzf,2.4065984444884343,3.324193954467773,0.0373532772064209,0.0205404758453369,0.209151661762547,0.3803465926897496,8388608.0,0.0,"(32, 32, 1, 256)",,,8,run_008_20251206_125648
3D_EELS,real_space_szip,4.798096458314268,1.667327880859375,0.0355348587036132,0.0258402824401855,0.2198545395990445,0.3023380266095846,8388608.0,0.0,"(32, 32, 1, 256)",,,8,run_008_20251206_125648
3D_EELS,real_space_blosc_blosclz,2.862740387240502,2.794525146484375,0.0118865966796875,0.0055117607116699,0.6572528883183568,1.4174236525651007,8388608.0,0.0,"(32, 32, 1, 256)",,,8,run_008_20251206_125648
3D_EELS,real_space_blosc_lz4,3.076887639019356,2.600029945373535,0.0081491470336914,0.0035703182220458,0.9586892919836162,2.188180300500835,8388608.0,0.0,"(32, 32, 1, 256)",,,8,run_008_20251206_125648
3D_EELS,real_space_blosc_lz4hc,3.85618413461649,2.074589729309082,0.0849697589874267,0.0030615329742431,0.0919444764007867,2.551826181761545,8388608.0,0.0,"(32, 32, 1, 256)",,,8,run_008_20251206_125648
3D_EELS,real_space_blosc_zlib,4.705352314923883,1.7001914978027344,0.1324543952941894,0.0153732299804687,0.0589825651511824,0.5081885856079404,8388608.0,0.0,"(32, 32, 1, 256)",,,8,run_008_20251206_125648
3D_EELS,real_space_blosc_zstd,4.643625884179049,1.7227916717529297,0.0389490127563476,0.0065376758575439,0.2005827477289978,1.1949965355019876,8388608.0,0.0,"(32, 32, 1, 256)",,,8,run_008_20251206_125648
3D_EELS,real_space_lz4_hdf5,2.2873284968803733,3.497529983520508,0.0130281448364257,0.0101404190063476,0.5996632750164702,0.7704316749741371,8388608.0,0.0,"(32, 32, 1, 256)",,,8,run_008_20251206_125648
3D_EELS,real_space_bitshuffle_lz4,4.171384328805379,1.9178285598754885,0.0074923038482666,0.0042815208435058,1.042736674622116,1.8247020826372649,8388608.0,0.0,"(32, 32, 1, 256)",,,8,run_008_20251206_125648
3D_EELS,balanced_none,0.9980934322882904,8.015281677246094,0.0043079853057861,0.0024621486663818,1.8134927223421329,3.1730415415900066,8388608.0,0.0,"(16, 16, 1, 128)",,,8,run_008_20251206_125648
3D_EELS,balanced_gzip_1,3.5882088743986933,2.229524612426758,0.0598206520080566,0.021207571029663,0.1305987102739671,0.3683825926633765,8388608.0,0.0,"(16, 16, 1, 128)",,,8,run_008_20251206_125648
3D_EELS,balanced_gzip_6,4.050692764088392,1.974970817565918,0.3160803318023681,0.0187373161315917,0.0247168178907279,0.41694872121135,8388608.0,0.0,"(16, 16, 1, 128)",,,8,run_008_20251206_125648
3D_EELS,balanced_gzip_9,4.181919246152519,1.9129972457885744,2.7797670364379883,0.0179855823516845,0.0028104873169555,0.4343757042300197,8388608.0,0.0,"(16, 16, 1, 128)",,,8,run_008_20251206_125648
3D_EELS,balanced_lzf,2.451066376190966,3.263885498046875,0.038482666015625,0.0218520164489746,0.2030134813639968,0.3575184934645514,8388608.0,0.0,"(16, 16, 1, 128)",,,8,run_008_20251206_125648
3D_EELS,balanced_szip,4.693928048439975,1.704329490661621,0.0360066890716552,0.0260148048400878,0.2169735735616429,0.3003097677658229,8388608.0,0.0,"(16, 16, 1, 128)",,,8,run_008_20251206_125648
3D_EELS,balanced_blosc_blosclz,2.883507587048943,2.774398803710937,0.011260986328125,0.0052218437194824,0.6937669376693767,1.496119075883481,8388608.0,0.0,"(16, 16, 1, 128)",,,8,run_008_20251206_125648
3D_EELS,balanced_blosc_lz4,2.951345037469655,2.7106285095214844,0.0083906650543212,0.0042312145233154,0.9310942516977808,1.8463965740688568,8388608.0,0.0,"(16, 16, 1, 128)",,,8,run_008_20251206_125648
3D_EELS,balanced_blosc_lz4hc,3.713278479242029,2.154430389404297,0.0762741565704345,0.0035030841827392,0.1024265668907873,2.230177635608793,8388608.0,0.0,"(16, 16, 1, 128)",,,8,run_008_20251206_125648
3D_EELS,balanced_blosc_zlib,4.835565229571823,1.6544084548950195,0.1228590011596679,0.0157511234283447,0.0635891544474372,0.4959963672141073,8388608.0,0.0,"(16, 16, 1, 128)",,,8,run_008_20251206_125648
3D_EELS,balanced_blosc_zstd,4.7962447005280175,1.6679716110229492,0.0398929119110107,0.0077016353607177,0.1958367947024617,1.0143949478376622,8388608.0,0.0,"(16, 16, 1, 128)",,,8,run_008_20251206_125648
3D_EELS,balanced_lz4_hdf5,2.027868846910867,3.945028305053711,0.0139753818511962,0.0116701126098632,0.5590187147073374,0.6694451254392416,8388608.0,0.0,"(16, 16, 1, 128)",,,8,run_008_20251206_125648
3D_EELS,balanced_bitshuffle_lz4,4.248280528251702,1.8831148147583008,0.0071489810943603,0.0044050216674804,1.0928130732032684,1.7735440571552283,8388608.0,0.0,"(16, 16, 1, 128)",,,8,run_008_20251206_125648
3D_EELS,single_frame_none,0.9681909760245828,8.262832641601562,0.0145635604858398,0.0150957107543945,0.5364416213738459,0.5175311137785078,8388608.0,0.0,"(1, 1, 1, 1024)",,,8,run_008_20251206_125648
3D_EELS,single_frame_gzip_1,2.6639542117626585,3.003054618835449,0.1267387866973877,0.0497455596923828,0.0616425342516004,0.1570491928990453,8388608.0,0.0,"(1, 1, 1, 1024)",,,8,run_008_20251206_125648
3D_EELS,single_frame_gzip_6,2.8614064901601086,2.795827865600586,0.2318952083587646,0.0486149787902832,0.0336897862413495,0.1607014997106509,8388608.0,0.0,"(1, 1, 1, 1024)",,,8,run_008_20251206_125648
3D_EELS,single_frame_gzip_9,2.883909070625555,2.774012565612793,0.5830292701721191,0.0479791164398193,0.0133998418255975,0.1628312603421802,8388608.0,0.0,"(1, 1, 1, 1024)",,,8,run_008_20251206_125648
3D_EELS,single_frame_lzf,1.8954008003127136,4.220743179321289,0.0584139823913574,0.0341336727142334,0.1337436634204876,0.2288795602338527,8388608.0,0.0,"(1, 1, 1, 1024)",,,8,run_008_20251206_125648
3D_EELS,single_frame_szip,4.159963501296795,1.9230937957763672,0.0483596324920654,0.0381474494934082,0.1615500283481647,0.2047974400319996,8388608.0,0.0,"(1, 1, 1, 1024)",,,8,run_008_20251206_125648
3D_EELS,single_frame_blosc_blosclz,2.4169961174699446,3.3098936080932617,0.0332791805267334,0.0174708366394042,0.2347563815077767,0.4471737765768716,8388608.0,0.0,"(1, 1, 1, 1024)",,,8,run_008_20251206_125648
3D_EELS,single_frame_blosc_lz4,2.32428264309525,3.441922187805176,0.0209405422210693,0.0156917572021484,0.3730801197754779,0.4978728576637899,8388608.0,0.0,"(1, 1, 1, 1024)",,,8,run_008_20251206_125648
3D_EELS,single_frame_blosc_lz4hc,2.6274395940981483,3.0447893142700195,0.0951418876647949,0.0154440402984619,0.0821142000831967,0.5058585609089646,8388608.0,0.0,"(1, 1, 1, 1024)",,,8,run_008_20251206_125648
3D_EELS,single_frame_blosc_zlib,3.0939591028021387,2.585683822631836,0.1781497001647949,0.0429589748382568,0.0438535680541317,0.1818595538979815,8388608.0,0.0,"(1, 1, 1, 1024)",,,8,run_008_20251206_125648
3D_EELS,single_frame_blosc_zstd,3.165892359913378,2.5269336700439453,0.0806183815002441,0.0281438827514648,0.0969071799087946,0.2775914065941513,8388608.0,0.0,"(1, 1, 1, 1024)",,,8,run_008_20251206_125648
3D_EELS,single_frame_lz4_hdf5,1.7348193627213762,4.611431121826172,0.0251448154449462,0.0217626094818115,0.310700232304556,0.3589872807546095,8388608.0,0.0,"(1, 1, 1, 1024)",,,8,run_008_20251206_125648
3D_EELS,single_frame_bitshuffle_lz4,3.324836088900022,2.4061336517333984,0.0201115608215332,0.0151350498199462,0.3884581644023994,0.5161859454009862,8388608.0,0.0,"(1, 1, 1, 1024)",,,8,run_008_20251206_125648
3D_EELS,sparse_csr,0.6321109589305349,12.656005859375,0.0310659408569335,0.016695499420166,,,,,,0.1998684406280517,,8,run_008_20251206_125648
3D_EELS,uint8_overflow,1.5272287813331842,5.238245964050293,0.3067135810852051,,,,,,,,0.0170209407806396,8,run_008_20251206_125648
3D_EELS,simple_gzip,3.662149702439161,2.18450927734375,4.966656446456909,,,,,,,,,8,run_008_20251206_125648
4D_Diff,real_space_none,0.9999994114044792,8192.004821777344,3.969158172607422,1.7049508094787598,2.0155407399006817,4.6922174854099,8589934592.0,0.0,"(32, 32, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,real_space_gzip_1,6.966137944908084,1175.9744157791138,30.77364134788513,11.23758864402771,0.2599627359519411,0.7118964978533586,8589934592.0,0.0,"(32, 32, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,real_space_gzip_6,7.754707010516605,1056.3906526565552,128.8295612335205,12.419739961624146,0.0620975490671659,0.6441358695688689,8589934592.0,0.0,"(32, 32, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,real_space_gzip_9,8.084089582144532,1013.3484935760498,503.2671642303467,11.088857889175417,0.0158961294687971,0.7214449026179099,8589934592.0,0.0,"(32, 32, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,real_space_lzf,5.193081621452731,1577.4833898544312,25.228262901306152,17.777143955230713,0.3171046707138054,0.4500160442052389,8589934592.0,0.0,"(32, 32, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,real_space_szip,8.987963565506591,911.4411668777466,19.78445267677307,15.988878965377808,0.4043579132917835,0.5003477740574018,8589934592.0,0.0,"(32, 32, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,real_space_blosc_blosclz,6.581704993072055,1244.6622886657717,7.038265943527222,3.187979221343994,1.1366436085520812,2.509426644452013,8589934592.0,0.0,"(32, 32, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,real_space_blosc_lz4,6.483609389156681,1263.4937591552734,3.787742137908936,2.9218664169311523,2.112076194399149,2.737975957300071,8589934592.0,0.0,"(32, 32, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,real_space_blosc_lz4hc,7.193555941076888,1138.797010421753,31.91194224357605,2.745830774307251,0.2506898495534354,2.9135080263707547,8589934592.0,0.0,"(32, 32, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,real_space_blosc_zlib,9.87111211682562,829.8963584899902,42.29671669006348,10.425088882446287,0.1891399764814225,0.7673795485303112,8589934592.0,0.0,"(32, 32, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,real_space_blosc_zstd,10.199715902620571,803.1596250534058,20.622977256774902,3.934257030487061,0.3879168318130158,2.033420780088077,8589934592.0,0.0,"(32, 32, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,real_space_lz4_hdf5,4.954494482927378,1653.448203086853,8.011748313903809,7.066295146942139,0.9985336142070989,1.1321349920491095,8589934592.0,0.0,"(32, 32, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,real_space_bitshuffle_lz4,6.80035025126294,1204.6438341140747,6.569332599639893,4.255875110626221,1.2177797179029315,1.879754408212148,8589934592.0,0.0,"(32, 32, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,balanced_none,0.9999917504126904,8192.067581176758,4.339141845703125,11.893985271453856,1.8436825262861765,0.6726088705692607,8589934592.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff,balanced_gzip_1,6.752411462103712,1213.196210861206,33.57062482833862,12.246587753295898,0.2383035776339439,0.6532431858700377,8589934592.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff,balanced_gzip_6,7.589615135531793,1079.3696193695068,125.30647492408752,12.95833683013916,0.0638434686224037,0.6173631774560137,8589934592.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff,balanced_gzip_9,7.867846871368956,1041.199725151062,437.0195143222809,11.95705246925354,0.0183058187056159,0.6690612105760398,8589934592.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff,balanced_lzf,4.841860864832063,1691.9114837646484,26.97818112373352,18.771706581115723,0.2965359289163552,0.4261732925256766,8589934592.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff,balanced_szip,8.70815112224714,940.7278175354004,21.2514066696167,16.644415616989136,0.3764456689560067,0.4806416869231691,8589934592.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff,balanced_blosc_blosclz,6.269871807108067,1306.565788269043,8.348100423812866,3.8991198539733887,0.9583018404019298,2.051745085970522,8589934592.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff,balanced_blosc_lz4,6.182911813169898,1324.9420738220217,4.982215881347656,3.437941789627075,1.6057112318135949,2.326973663177638,8589934592.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff,balanced_blosc_lz4hc,7.046466465678421,1162.568507194519,34.18037724494934,3.147850513458252,0.2340524196871501,2.541416743202059,8589934592.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff,balanced_blosc_zlib,9.62657113449209,850.9779739379883,43.9161331653595,10.820758819580078,0.1821654008078812,0.7393196848195214,8589934592.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff,balanced_blosc_zstd,9.878275264707336,829.29456615448,22.3332839012146,4.555952548980713,0.3582097480776178,1.7559445393674724,8589934592.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff,balanced_lz4_hdf5,4.888533060917385,1675.7583303451538,8.94623589515686,7.592163324356079,0.8942308355999069,1.0537181114552103,8589934592.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff,balanced_bitshuffle_lz4,6.054669259922168,1353.0053663253784,7.672833442687988,4.971813440322876,1.0426396011011805,1.609070834218685,8589934592.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff,single_frame_none,0.99950126578223,8196.087669372559,3.410309314727783,2.0407402515411377,2.3458282700197164,3.920146130287044,8589934592.0,0.0,"(1, 1, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,single_frame_gzip_1,6.926186138565706,1182.7577018737793,32.48241186141968,11.526215314865112,0.2462871302208268,0.6940699771313982,8589934592.0,0.0,"(1, 1, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,single_frame_gzip_6,7.703946078940778,1063.3511600494385,140.41182851791382,12.568345069885254,0.0569752568885559,0.6365197609961101,8589934592.0,0.0,"(1, 1, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,single_frame_gzip_9,8.032683151288126,1019.8335781097412,561.1523439884186,11.541517734527588,0.0142563781220971,0.6931497385363116,8589934592.0,0.0,"(1, 1, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,single_frame_lzf,5.177432316356995,1582.2514905929563,27.89000391960144,17.42932629585266,0.2868411213946621,0.4589965133594185,8589934592.0,0.0,"(1, 1, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,single_frame_szip,8.945173889068943,915.8010902404784,21.11084222793579,15.767884016036987,0.3789521949727648,0.5073604037081619,8589934592.0,0.0,"(1, 1, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,single_frame_blosc_blosclz,6.550756169570682,1250.5426530838013,6.320950269699097,2.873093605041504,1.2656324854112218,2.7844550508073107,8589934592.0,0.0,"(1, 1, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,single_frame_blosc_lz4,6.41116922252909,1277.7700471878052,3.8298499584198,2.75283145904541,2.088854677560478,2.906098727444117,8589934592.0,0.0,"(1, 1, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,single_frame_blosc_lz4hc,7.096992476088031,1154.29176902771,32.406832456588745,2.453126907348633,0.2468615225112349,3.2611439612174364,8589934592.0,0.0,"(1, 1, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,single_frame_blosc_zlib,9.784835882852487,837.2138376235962,43.37889528274536,10.43073272705078,0.1844214784137697,0.7669643360003862,8589934592.0,0.0,"(1, 1, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,single_frame_blosc_zstd,10.1355845247608,808.2414960861206,23.018230676651,3.6627731323242183,0.3475506050999375,2.184137458418995,8589934592.0,0.0,"(1, 1, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,single_frame_lz4_hdf5,4.932581948265117,1660.7934923171997,7.916541576385498,7.034032106399536,1.0105422832444224,1.137327762937225,8589934592.0,0.0,"(1, 1, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,single_frame_bitshuffle_lz4,6.773181397138546,1209.4759492874146,6.619848012924194,4.18787956237793,1.2084869598790304,1.91027461053763,8589934592.0,0.0,"(1, 1, 256, 256)",,,8,run_008_20251206_125648
4D_Diff,sparse_csr,1.3040191085037365,6282.116532325745,5.0570151805877686,2.971506357192993,,,,,,22.51082468032837,,8,run_008_20251206_125648
4D_Diff,uint8_overflow,1.999999663326946,4096.000689506531,1.282334804534912,,,,,,,,14.96911883354187,8,run_008_20251206_125648
4D_Diff,simple_gzip,8.084133998084218,1013.3429260253906,1352.6407783031464,,,,,,,,,8,run_008_20251206_125648
4D_Diff-2x2-binning,real_space_none,0.9999988228096516,4096.004821777344,2.823712110519409,0.7772150039672852,1.4165750060349522,5.146581035597673,4294967296.0,0.0,"(32, 32, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,real_space_gzip_1,7.525228469734715,544.3024110794067,19.169198751449585,6.879913568496704,0.2086680852895595,0.5814026528350734,4294967296.0,0.0,"(32, 32, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,real_space_gzip_6,9.231156475730833,443.71471881866455,67.90756440162659,6.773332118988037,0.0589035998455598,0.5905512869783235,4294967296.0,0.0,"(32, 32, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,real_space_gzip_9,9.98074553358004,410.3901844024658,494.6412489414215,5.9459288120269775,0.0080866688909596,0.6727292112729472,4294967296.0,0.0,"(32, 32, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,real_space_lzf,5.6859539346584524,720.3716468811035,12.962872505187988,9.499504566192629,0.3085735818507143,0.4210745910092433,4294967296.0,0.0,"(32, 32, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,real_space_szip,5.234094127036371,782.5613946914673,18.718312740325928,14.927523374557495,0.2136944742558218,0.267961395847995,4294967296.0,0.0,"(32, 32, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,real_space_blosc_blosclz,6.885596799338619,594.8649215698242,5.388567686080933,2.899405241012573,0.7423122864972624,1.3795932846569114,4294967296.0,0.0,"(32, 32, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,real_space_blosc_lz4,7.334665327807099,558.4440212249756,3.4448397159576416,2.359993934631348,1.161157072554253,1.6949196103018105,4294967296.0,0.0,"(32, 32, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,real_space_blosc_lz4hc,9.117624185231913,449.23983669281006,24.34406352043152,2.022419214248657,0.1643111059352467,1.9778293104706424,4294967296.0,0.0,"(32, 32, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,real_space_blosc_zlib,11.278807454955114,363.1589612960816,27.887269020080566,5.943079710006714,0.1434346259262515,0.6730517164804242,4294967296.0,0.0,"(32, 32, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,real_space_blosc_zstd,11.014673035929972,371.86759757995605,12.563786268234251,3.1772348880767822,0.3183753619013267,1.2589563381073303,4294967296.0,0.0,"(32, 32, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,real_space_lz4_hdf5,5.979619877417472,684.9933748245239,4.6527321338653564,4.413531541824341,0.8597099263217018,0.9063037076079428,4294967296.0,0.0,"(32, 32, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,real_space_bitshuffle_lz4,6.757917110442558,606.1039123535156,4.485673666000366,2.7332763671875,0.8917278201306571,1.4634451342057075,4294967296.0,0.0,"(32, 32, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,balanced_none,0.9999945666936206,4096.022254943848,1.7076475620269775,0.715496301651001,2.342403718980514,5.590525053407037,4294967296.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,balanced_gzip_1,7.524936736963415,544.3235130310059,19.636897325515747,6.003309488296509,0.2036981674697911,0.6662991484610324,4294967296.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,balanced_gzip_6,9.23052444072036,443.7451009750366,66.93286061286926,5.767699480056763,0.0597613782434231,0.6935174091214326,4294967296.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,balanced_gzip_9,9.980113736519366,410.41616439819336,493.04318714141846,4.950010299682617,0.0081128795698229,0.8080791266750436,4294967296.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
4D_Diff-2x2-binning,balanced_lzf,5.68579778238033,720.3914308547974,11.820977926254272,8.421319723129272,0.3383814795149935,0.4749849348450628,4294967296.0,0.0,"(16, 16, 128, 128)",,,8,run_008_20251206_125648
